እውን	postedited_morphemes.json
ካብልቢ	postedited_morphemes.json
ብዘዙሓት	postedited_morphemes.json
መብዛሕቶም	postedited_morphemes.json
እነኖ	postedited_morphemes.json
ሓማት	postedited_morphemes.json
እምባ	postedited_morphemes.json
እንጭዋ	postedited_morphemes.json
ደኣትዩ	postedited_morphemes.json
ንፋጥ	postedited_morphemes.json
ዚዓለም	postedited_morphemes.json
ፀልማት	postedited_morphemes.json
እንጉዳይ	postedited_morphemes.json
ውጥም	postedited_morphemes.json
ዝሻሕገተ	postedited_morphemes.json
አሳቅዩ	postedited_morphemes.json
ምስማር	postedited_morphemes.json
ብምስማር	postedited_morphemes.json
እባኑ	postedited_morphemes.json
ዝይባሃል	postedited_morphemes.json
ንሳቶም	postedited_morphemes.json
እዚኣቶም	postedited_morphemes.json
ዝዐበበ	postedited_morphemes.json
ናይውልደት	postedited_morphemes.json
ብሔራዊ	postedited_morphemes.json
ብሄራዊ	postedited_morphemes.json
ናፅነናት	postedited_morphemes.json
ዜግነት	postedited_morphemes.json
ዝተወልደ	postedited_morphemes.json
ውልደት	postedited_morphemes.json
እውነት	postedited_morphemes.json
ከምተፍጥሮ	postedited_morphemes.json
ኣብረቀረባ	postedited_morphemes.json
ዝርክብ	postedited_morphemes.json
ምንም	postedited_morphemes.json
ኣይቀዮን	postedited_morphemes.json
ንምርኣይ	postedited_morphemes.json
ብጥንቃቐ	postedited_morphemes.json
ግድን	postedited_morphemes.json
ኣድልዩ	postedited_morphemes.json
ዝተሸገረ	postedited_morphemes.json
ዝተፀገመ	postedited_morphemes.json
ጎረቤት	postedited_morphemes.json
ምጎርባት	postedited_morphemes.json
ክልቲኡ	postedited_morphemes.json
ዝተደናገፀ	postedited_morphemes.json
ብምጭናቕ	postedited_morphemes.json
ተመቻችዩ	postedited_morphemes.json
ዝተፃረየ	postedited_morphemes.json
ዝተጣላለፈ	postedited_morphemes.json
ዝተማራዐው	postedited_morphemes.json
ኪዳን	postedited_morphemes.json
ተረኛ	postedited_morphemes.json
ንእሸተቶይ	postedited_morphemes.json
ለይቲ	postedited_morphemes.json
ምሽት	postedited_morphemes.json
ዋርድያ	postedited_morphemes.json
ትሸዓንተ	postedited_morphemes.json
ኣይኾነን	postedited_morphemes.json
ዘላን	postedited_morphemes.json
እተው	postedited_morphemes.json
ሰሜናዊ	postedited_morphemes.json
ዝፈቱ	postedited_morphemes.json
ኣይኮንን	postedited_morphemes.json
ኣብዝኾነ	postedited_morphemes.json
ዝጎድእ	postedited_morphemes.json
ዝባን	postedited_morphemes.json
ጥራዩ	postedited_morphemes.json
ዝገዘዘ	postedited_morphemes.json
ዝደንዘዘ	postedited_morphemes.json
ፈላሲት	postedited_morphemes.json
ነናይፈላሲት	postedited_morphemes.json
አፅቢዩ	postedited_morphemes.json
አኦም	postedited_morphemes.json
ዝርከብ	postedited_morphemes.json
ሓውልቲ	postedited_morphemes.json
ዝድህሰስን	postedited_morphemes.json
ዝርአን	postedited_morphemes.json
ዝኽበር	postedited_morphemes.json
አሳሒት	postedited_morphemes.json
ብሓለፎ	postedited_morphemes.json
ፅንቀፋት	postedited_morphemes.json
ጊዚኡ	postedited_morphemes.json
ጥቅምቲ	postedited_morphemes.json
ነጋሪት	postedited_morphemes.json
በዓልቴት	postedited_morphemes.json
ኣረጊት	postedited_morphemes.json
ኣቕርዩ	postedited_morphemes.json
ተመልካቲ	postedited_morphemes.json
ንግባር	postedited_morphemes.json
አእቲዩ	postedited_morphemes.json
ዝመምችው	postedited_morphemes.json
ብግልፂ	postedited_morphemes.json
ኣብስራህ	postedited_morphemes.json
ዝስማዕማዕ	postedited_morphemes.json
ብቕል	postedited_morphemes.json
ከምዝተለመደ	postedited_morphemes.json
ካብሰብ	postedited_morphemes.json
ዝተፈለየ	postedited_morphemes.json
ዝሓለፎ	postedited_morphemes.json
ሕሙም	postedited_morphemes.json
ግፁም	postedited_morphemes.json
ላዕላዩ	postedited_morphemes.json
ካቦት	postedited_morphemes.json
ካብልከዕ	postedited_morphemes.json
ካብልከክ	postedited_morphemes.json
ብራይ	postedited_morphemes.json
ናብዙይ	postedited_morphemes.json
ዝፈቲ	postedited_morphemes.json
ፖኬት	postedited_morphemes.json
ንኡሽተይ	postedited_morphemes.json
ሕፃናት	postedited_morphemes.json
ኣረማዊ	postedited_morphemes.json
ውግኣት	postedited_morphemes.json
ዝዕግስሥራ	postedited_morphemes.json
ዘላዎ	postedited_morphemes.json
ቤተመንግሰት	postedited_morphemes.json
ዝደብዘዘ	postedited_morphemes.json
ዝፃዕደወ	postedited_morphemes.json
ምብርዓን	postedited_morphemes.json
አጉሻፅና	postedited_morphemes.json
ዝርአ	postedited_morphemes.json
ትርትር	postedited_morphemes.json
ንኢሸተይ	postedited_morphemes.json
ጠጣፊያ	postedited_morphemes.json
ንክፍኣት	postedited_morphemes.json
መስኮት	postedited_morphemes.json
ሃንደበታዊ	postedited_morphemes.json
አቀማምጣትዕጥንት	postedited_morphemes.json
ትንፋሱ	postedited_morphemes.json
ብጣዕአሚለ	postedited_morphemes.json
ደሰልኛታቲ	postedited_morphemes.json
ገነት	postedited_morphemes.json
ዝጋጨ	postedited_morphemes.json
ዝመሰል	postedited_morphemes.json
ንጉኒ	postedited_morphemes.json
እንክድንዝዝ	postedited_morphemes.json
ኣድላዩ	postedited_morphemes.json
ዝተነግረ	postedited_morphemes.json
ብሓፂር	postedited_morphemes.json
ፅግዕተኛ	postedited_morphemes.json
ነፍሳት	postedited_morphemes.json
ትቑሉል	postedited_morphemes.json
ዝድቐ	postedited_morphemes.json
ብራና	postedited_morphemes.json
ስድራቤት	postedited_morphemes.json
ወላድነት	postedited_morphemes.json
እብሰባ	postedited_morphemes.json
በቀቀን	postedited_morphemes.json
ንምምላስ	postedited_morphemes.json
ምፍን	postedited_morphemes.json
ቆንቋና	postedited_morphemes.json
ስስዕነት	postedited_morphemes.json
ከካህን	postedited_morphemes.json
ብፅሒት	postedited_morphemes.json
አዳሊዩ	postedited_morphemes.json
ብክፋል	postedited_morphemes.json
ብትንቃቐ	postedited_morphemes.json
ብፍላይ	postedited_morphemes.json
ማሕበርተኛ	postedited_morphemes.json
ሽርኪ	postedited_morphemes.json
ፖርቲካ	postedited_morphemes.json
ፋሲካ	postedited_morphemes.json
ተራኢዩ	postedited_morphemes.json
ገጊዜያዊ	postedited_morphemes.json
ተኣዛዝነት	postedited_morphemes.json
ጥንቲ	postedited_morphemes.json
ቀደም	postedited_morphemes.json
ዝተረፈ	postedited_morphemes.json
ዝሃለፈ	postedited_morphemes.json
ካህን	postedited_morphemes.json
መንፈሳዊ	postedited_morphemes.json
ዝተማለአ	postedited_morphemes.json
ኣባዊ	postedited_morphemes.json
ኣቦኻን	postedited_morphemes.json
ሃዝን	postedited_morphemes.json
ትዕግስቲ	postedited_morphemes.json
ትዕግስተኛ	postedited_morphemes.json
ጫክን	postedited_morphemes.json
ዝወረሶ	postedited_morphemes.json
ሃርበኛ	postedited_morphemes.json
ፈታዊ	postedited_morphemes.json
ዝተነፀፈ	postedited_morphemes.json
አኣስፋልት	postedited_morphemes.json
ኩዕት	postedited_morphemes.json
ዝኽፈለሉ	postedited_morphemes.json
መሃያ	postedited_morphemes.json
ክፍሊት	postedited_morphemes.json
ሠላም	postedited_morphemes.json
ዓፅዩ	postedited_morphemes.json
ገበነኛታት	postedited_morphemes.json
ቕፅዓት	postedited_morphemes.json
እርሳስ	postedited_morphemes.json
ይፅናህ	postedited_morphemes.json
ዝተብሃለ	postedited_morphemes.json
ጥሒስካ	postedited_morphemes.json
ሓይሊበጥልቀት	postedited_morphemes.json
ስለስተ	postedited_morphemes.json
ንፁህ	postedited_morphemes.json
ማእዘን	postedited_morphemes.json
ኣብመወደእትኡ	postedited_morphemes.json
ንቕሓት	postedited_morphemes.json
ብ--ኢድ	postedited_morphemes.json
ካብሚኢቲከመቶ	postedited_morphemes.json
ዝተፃሬ	postedited_morphemes.json
ከምዕድል	postedited_morphemes.json
ብኣጋጣሚ	postedited_morphemes.json
ካብዓመትናብ	postedited_morphemes.json
ትኽኽል	postedited_morphemes.json
ቕልጥፍና	postedited_morphemes.json
ተፃዋቲ	postedited_morphemes.json
ዘበን	postedited_morphemes.json
ብብእዋኑ	postedited_morphemes.json
ተወዲኡ	postedited_morphemes.json
ዝበላሾ	postedited_morphemes.json
ብሓሶት	postedited_morphemes.json
ብባእለዝተኣማመን	postedited_morphemes.json
ንነዊሕ	postedited_morphemes.json
ንኹሉ	postedited_morphemes.json
ዝመጥጥ	postedited_morphemes.json
ዝላሕለሐ	postedited_morphemes.json
አለዋዊጥካ	postedited_morphemes.json
ዝወርድቀጥ	postedited_morphemes.json
ኣቐዩ	postedited_morphemes.json
ምስቓይ	postedited_morphemes.json
ንድሕሪት	postedited_morphemes.json
ወይም	postedited_morphemes.json
መልከዐኛ	postedited_morphemes.json
መንነት	postedited_morphemes.json
ስብእና	postedited_morphemes.json
ስራሕተኛታት	postedited_morphemes.json
ለልቦና	postedited_morphemes.json
ኣራዳዲኡ	postedited_morphemes.json
ከምንብረትምኳን	postedited_morphemes.json
ሞላኡ	postedited_morphemes.json
አበላሽዩ	postedited_morphemes.json
ዝለመደ	postedited_morphemes.json
መመልከቲ	postedited_morphemes.json
ጥርዓን	postedited_morphemes.json
ንእሽተየይማይረባ	postedited_morphemes.json
ንቅንጣምንጢ	postedited_morphemes.json
ዝተትሓዘ	postedited_morphemes.json
ሰልዲለጥቃቅን	postedited_morphemes.json
ዝቕምም	postedited_morphemes.json
መድሃኒት	postedited_morphemes.json
እብየት	postedited_morphemes.json
ቋንቋታት	postedited_morphemes.json
ምፍልሳም	postedited_morphemes.json
ስልኪ	postedited_morphemes.json
መፅናዕቲ	postedited_morphemes.json
ልሳን	postedited_morphemes.json
ኣካላዊ	postedited_morphemes.json
ሓሊም	postedited_morphemes.json
ቕርፅን	postedited_morphemes.json
ናይመልክፅቕርፅን	postedited_morphemes.json
ጠጥዕም	postedited_morphemes.json
ፊልዩ	postedited_morphemes.json
ብልኢ	postedited_morphemes.json
ሒዝካ	postedited_morphemes.json
ስእላዊ	postedited_morphemes.json
ኣዐሪዩ	postedited_morphemes.json
ብንእሸተይ	postedited_morphemes.json
ዘፅምም	postedited_morphemes.json
ዝሰብርጆሮ	postedited_morphemes.json
ወቅድስና	postedited_morphemes.json
ሃይማኖተኛ	postedited_morphemes.json
ቁንጣሚንቲነገራት	postedited_morphemes.json
ምስራቕ	postedited_morphemes.json
ምስላም	postedited_morphemes.json
ኪኒን	postedited_morphemes.json
ዝተሀረፈ	postedited_morphemes.json
ብሽክሌት	postedited_morphemes.json
ከክንውስን	postedited_morphemes.json
ወርቐት	postedited_morphemes.json
ኩርንኩሪት	postedited_morphemes.json
ኣሰርዎ	postedited_morphemes.json
ብጨረፍታ	postedited_morphemes.json
ከፍዝበለብርኪ	postedited_morphemes.json
ፈሊካ	postedited_morphemes.json
ምምልካት	postedited_morphemes.json
ቀዳምነት	postedited_morphemes.json
መተሸቀዳሚነት	postedited_morphemes.json
ዝርፊ	postedited_morphemes.json
ተደፊኡ	postedited_morphemes.json
ኣዋፂኡ	postedited_morphemes.json
ዘሕዝን	postedited_morphemes.json
መፃወድእንቅፋት	postedited_morphemes.json
አረጋጊኡ	postedited_morphemes.json
ዝግባእ	postedited_morphemes.json
መዳሕንቲ	postedited_morphemes.json
መዓት	postedited_morphemes.json
ዝዛረብ	postedited_morphemes.json
መልሃጊያ	postedited_morphemes.json
ዝርጉህ	postedited_morphemes.json
ጭፍራታት	postedited_morphemes.json
ፋብሪካ	postedited_morphemes.json
ድርጅት	postedited_morphemes.json
ብእምኒ	postedited_morphemes.json
ብሽኽላ	postedited_morphemes.json
ዝተቐረበፀድ	postedited_morphemes.json
ዝተቐብአ	postedited_morphemes.json
ዝተሓበፀ	postedited_morphemes.json
ሚኢቲ	postedited_morphemes.json
ዝኣዞ	postedited_morphemes.json
ዘአምን	postedited_morphemes.json
ኣባጭዩ	postedited_morphemes.json
ግምት	postedited_morphemes.json
ንምርካብ	postedited_morphemes.json
ኣጋጪዩ	postedited_morphemes.json
መፃወቲ	postedited_morphemes.json
በዓም	postedited_morphemes.json
ብርኩት	postedited_morphemes.json
ጉጠት	postedited_morphemes.json
ንሓደር	postedited_morphemes.json
ነፃዩ	postedited_morphemes.json
ኮረንቲ	postedited_morphemes.json
ከክንቲት	postedited_morphemes.json
ሰራህተኛ	postedited_morphemes.json
ክንቲት	postedited_morphemes.json
ዝተሠርሃ	postedited_morphemes.json
ብልጫ	postedited_morphemes.json
ካብ--ካሊእ	postedited_morphemes.json
ዝሓንቀቐ	postedited_morphemes.json
ዝተፈልፈልለ	postedited_morphemes.json
ሓፂርን	postedited_morphemes.json
ረጉድን	postedited_morphemes.json
ብግጥሚ	postedited_morphemes.json
ዝተፅሓፈ	postedited_morphemes.json
ቕንያት	postedited_morphemes.json
አዲኡ	postedited_morphemes.json
ኣርኢዩ	postedited_morphemes.json
ብቕትታ	postedited_morphemes.json
ዝተደገነ	postedited_morphemes.json
ዝበልሐ	postedited_morphemes.json
ዝጎተመ	postedited_morphemes.json
ስነስርዓት	postedited_morphemes.json
ይከበር	postedited_morphemes.json
ነኻኺኡ	postedited_morphemes.json
አኣባጫዩ	postedited_morphemes.json
ሓፂን	postedited_morphemes.json
ፅንዐይቲ	postedited_morphemes.json
ፖሊሳት	postedited_morphemes.json
ጠጣቢያ	postedited_morphemes.json
ፖለቲካ	postedited_morphemes.json
ፖለቲካኛ	postedited_morphemes.json
ኣረኣአያ	postedited_morphemes.json
አረኣኣያ	postedited_morphemes.json
ኣረአእያ	postedited_morphemes.json
ሰቤቲ	postedited_morphemes.json
ዝኽእልብዙ	postedited_morphemes.json
ብብዙሓት	postedited_morphemes.json
ኣማልኽቲ	postedited_morphemes.json
ረሮማን	postedited_morphemes.json
ብጉሲጢትወቂዑ	postedited_morphemes.json
ኣዐረዩ	postedited_morphemes.json
ዘድክም	postedited_morphemes.json
ኣብጀልባ	postedited_morphemes.json
ዝንሣፈፍበ	postedited_morphemes.json
ምሲኪን	postedited_morphemes.json
ዝበዝሐ	postedited_morphemes.json
ከምነገሩ	postedited_morphemes.json
ዝተዘርግሐ	postedited_morphemes.json
ተፈታውነት	postedited_morphemes.json
ንህዝቢ	postedited_morphemes.json
በብብዝሓት	postedited_morphemes.json
ዝሰፈር	postedited_morphemes.json
ኣትኩርካ	postedited_morphemes.json
ተመሲጥካ	postedited_morphemes.json
ናይቑርበት	postedited_morphemes.json
ገዓት	postedited_morphemes.json
ንእሽቴ	postedited_morphemes.json
ብጥኺጽ	postedited_morphemes.json
ከኩነት	postedited_morphemes.json
ንቓል	postedited_morphemes.json
ስልጣንአከኳኋን	postedited_morphemes.json
ዝተለኽፈ	postedited_morphemes.json
ገግዝኣት	postedited_morphemes.json
ኣብኢዱ	postedited_morphemes.json
ዝቆፃፀር	postedited_morphemes.json
ዝከኣል	postedited_morphemes.json
ምናልባት	postedited_morphemes.json
ስዕላዊ	postedited_morphemes.json
ማህተም	postedited_morphemes.json
አኣስክሬን	postedited_morphemes.json
ፖስታቤት	postedited_morphemes.json
ዝውሰኽ	postedited_morphemes.json
ጥላሸት	postedited_morphemes.json
ንመስተ	postedited_morphemes.json
ዝኌን	postedited_morphemes.json
ዘተኣምምን	postedited_morphemes.json
ዝኽአል	postedited_morphemes.json
ናብቱይ	postedited_morphemes.json
ከረጢት	postedited_morphemes.json
ብንጣጢፅ	postedited_morphemes.json
ንደርሆን	postedited_morphemes.json
እንቁላሊህን	postedited_morphemes.json
ሥጋን	postedited_morphemes.json
አስትዩ	postedited_morphemes.json
ዝናብ	postedited_morphemes.json
ደማሚት	postedited_morphemes.json
ዝሰርህ	postedited_morphemes.json
ብተግባር	postedited_morphemes.json
ከምዝትዕም	postedited_morphemes.json
ስልጡን	postedited_morphemes.json
ብእምነቱ	postedited_morphemes.json
እንተይኮነስ	postedited_morphemes.json
ብኩነታት	postedited_morphemes.json
ሰሜን	postedited_morphemes.json
አሜሪካ	postedited_morphemes.json
ዝግበኦ	postedited_morphemes.json
ዐሊዩ	postedited_morphemes.json
ፀሎት	postedited_morphemes.json
ዘየተኦማምን	postedited_morphemes.json
ቅድሚያ	postedited_morphemes.json
ብርቂ	postedited_morphemes.json
ዝኸበር	postedited_morphemes.json
ዝበለፀብርቅ	postedited_morphemes.json
ብህዑፅ	postedited_morphemes.json
ናይማይን	postedited_morphemes.json
በረድን	postedited_morphemes.json
ብጥትሕብክቅል	postedited_morphemes.json
ዕድሚኡ	postedited_morphemes.json
ዝቐደመ	postedited_morphemes.json
ዝብለዓ	postedited_morphemes.json
እንሰሳት	postedited_morphemes.json
እናሃደነ	postedited_morphemes.json
ዝናበርሌሎች	postedited_morphemes.json
ወቀደም	postedited_morphemes.json
ኣብቦትኡ	postedited_morphemes.json
ዝተዓደለ	postedited_morphemes.json
ኹነታት	postedited_morphemes.json
ተነቢዩ	postedited_morphemes.json
ትንቢት	postedited_morphemes.json
ዝረአ	postedited_morphemes.json
ብዝበለፀ	postedited_morphemes.json
ፈትዩ	postedited_morphemes.json
አድላዊነት	postedited_morphemes.json
ባእዳዊ	postedited_morphemes.json
ጥንስቲ	postedited_morphemes.json
ጊዜኡ	postedited_morphemes.json
ዝተሓሰበሉ	postedited_morphemes.json
መሠረተት	postedited_morphemes.json
መሠረት	postedited_morphemes.json
ብሓሳብ	postedited_morphemes.json
ንዩኒቨርስቲ	postedited_morphemes.json
ኣዳልዩ	postedited_morphemes.json
ተዳልዩ	postedited_morphemes.json
ኹነት	postedited_morphemes.json
ትዕዛዝ	postedited_morphemes.json
ከዚእዋን	postedited_morphemes.json
ኣበት	postedited_morphemes.json
ኣብቅባ	postedited_morphemes.json
ብፅቡቕ	postedited_morphemes.json
ብበአቦ	postedited_morphemes.json
ወንበርነት	postedited_morphemes.json
ፕሬዚዳንት	postedited_morphemes.json
እናተዳፈአኣቲዩ	postedited_morphemes.json
ተዳፊኡ	postedited_morphemes.json
ጋዜጠኛታየትማተሚያ	postedited_morphemes.json
ጭንቀት	postedited_morphemes.json
ምድፍፋእብዛት	postedited_morphemes.json
ዝበሃል	postedited_morphemes.json
ዝተመስረተ	postedited_morphemes.json
ቅድም	postedited_morphemes.json
ንመምምሳል	postedited_morphemes.json
ንጉራ	postedited_morphemes.json
ብደንቢ	postedited_morphemes.json
ተሟሊኡ	postedited_morphemes.json
ዝበዝሕ	postedited_morphemes.json
መብዛህትኡ	postedited_morphemes.json
ጥምም	postedited_morphemes.json
ኣቕዲምካ	postedited_morphemes.json
ምክልካልመከለላከያ	postedited_morphemes.json
የፊተኛ	postedited_morphemes.json
ብምጭብርባእርያ	postedited_morphemes.json
ዝህደን	postedited_morphemes.json
መስዋእቲ	postedited_morphemes.json
እናሽታይ	postedited_morphemes.json
እሽኳት	postedited_morphemes.json
ትምኽህቲ	postedited_morphemes.json
ኩርዓት	postedited_morphemes.json
ቅሽነት	postedited_morphemes.json
ይኸውን	postedited_morphemes.json
ክኽውን	postedited_morphemes.json
ሓቅነት	postedited_morphemes.json
ካብኡ	postedited_morphemes.json
ዝሰዓበ	postedited_morphemes.json
ትርፊሰልዲ	postedited_morphemes.json
ዝንባለ	postedited_morphemes.json
ኣደንጉዩ	postedited_morphemes.json
ብዙይ	postedited_morphemes.json
ዝጠፍኣ	postedited_morphemes.json
ዝቡሕ	postedited_morphemes.json
ሃፊቲ	postedited_morphemes.json
ዓለማዊ	postedited_morphemes.json
ብሙያ	postedited_morphemes.json
ዝሰልተነ	postedited_morphemes.json
(ፍሉይፍልተት	postedited_morphemes.json
ብዝትይቕመ	postedited_morphemes.json
ብቁፅ	postedited_morphemes.json
ሂይወት	postedited_morphemes.json
ዘባኽን	postedited_morphemes.json
መጠን	postedited_morphemes.json
ተወለድቲ	postedited_morphemes.json
ኣስተያየት	postedited_morphemes.json
ይመፅእ	postedited_morphemes.json
ተንቢዩ	postedited_morphemes.json
ንምምፃእ	postedited_morphemes.json
ትንቢትመምጣትን	postedited_morphemes.json
ምስጓም	postedited_morphemes.json
እሓስብ	postedited_morphemes.json
ንውሽጢ	postedited_morphemes.json
ዝበል	postedited_morphemes.json
ዝሓድረር	postedited_morphemes.json
እናተባዝሐ	postedited_morphemes.json
ዝኸይድ	postedited_morphemes.json
መቕድም	postedited_morphemes.json
ወልፈኛ	postedited_morphemes.json
ዝወሃቦ	postedited_morphemes.json
አደራጅዩ	postedited_morphemes.json
ፅብየት	postedited_morphemes.json
ሹመት	postedited_morphemes.json
ምስፋሕፋሕፅድገት	postedited_morphemes.json
ዝተጨበጠ	postedited_morphemes.json
ስብከት	postedited_morphemes.json
ኣሰራችዩ	postedited_morphemes.json
ሽኽርክሪት	postedited_morphemes.json
ትክኽለኛ	postedited_morphemes.json
ዳሕና	postedited_morphemes.json
ዝተማለትእክክለኛ	postedited_morphemes.json
ርስቲ	postedited_morphemes.json
ሃፍቲ	postedited_morphemes.json
ትንቢታዎ	postedited_morphemes.json
ነብይነት	postedited_morphemes.json
ንምክልኻል	postedited_morphemes.json
ዝሕግዝ	postedited_morphemes.json
ጉርብትና	postedited_morphemes.json
ዝስማፅማፅ	postedited_morphemes.json
ምስካልእ	postedited_morphemes.json
ኣመጣጥና	postedited_morphemes.json
ስነስርት	postedited_morphemes.json
ምስጉን	postedited_morphemes.json
ንህዝቢከይሽየጥ	postedited_morphemes.json
ንባብ	postedited_morphemes.json
ናብሕጊ	postedited_morphemes.json
ምኽንዋን	postedited_morphemes.json
አደንጉዩ	postedited_morphemes.json
ክብደጣት	postedited_morphemes.json
ኣጥኡ	postedited_morphemes.json
ኣፃሩዩ	postedited_morphemes.json
ጨኒዩ	postedited_morphemes.json
ዝጨነወ	postedited_morphemes.json
ግራኣእትዩ	postedited_morphemes.json
ኣስከሬን	postedited_morphemes.json
ገይፂታት	postedited_morphemes.json
ብአርባዕተ	postedited_morphemes.json
ዓቢዩ	postedited_morphemes.json
ኣርባዕት	postedited_morphemes.json
ዝስሕብ	postedited_morphemes.json
በብቅዓት	postedited_morphemes.json
ብቑፅ	postedited_morphemes.json
ፀፀት	postedited_morphemes.json
ንአሸቴ	postedited_morphemes.json
ዝተሓብኣ	postedited_morphemes.json
መጽሄትየሦስት	postedited_morphemes.json
ንግስት	postedited_morphemes.json
ዝገርም	postedited_morphemes.json
ቀዊዩ	postedited_morphemes.json
ዝህደድዕ	postedited_morphemes.json
መርኣያ	postedited_morphemes.json
ብፍጹም	postedited_morphemes.json
ፈተና	postedited_morphemes.json
ካብልክእ	postedited_morphemes.json
ጎይዩ	postedited_morphemes.json
ዘርኣዊ	postedited_morphemes.json
ቀስተደመና	postedited_morphemes.json
ዝበእሓ	postedited_morphemes.json
ወሰኽየሹመት	postedited_morphemes.json
ኣውፂአኡ	postedited_morphemes.json
ሃውዩ	postedited_morphemes.json
ናብቲ	postedited_morphemes.json
ዝለዓለ	postedited_morphemes.json
ፅልአት	postedited_morphemes.json
ከምዝመዐሉ	postedited_morphemes.json
ርህቐት	postedited_morphemes.json
አባላት	postedited_morphemes.json
ዝፈስስ	postedited_morphemes.json
ዝመጣጠን	postedited_morphemes.json
ዝነፃፀር	postedited_morphemes.json
ኣጠጥፊኡ	postedited_morphemes.json
ይንበብ	postedited_morphemes.json
ተዘጋጂዩ	postedited_morphemes.json
ዝሸየጥ	postedited_morphemes.json
ዝውነት	postedited_morphemes.json
ነንድሕሪት	postedited_morphemes.json
ደጀን	postedited_morphemes.json
ኣረዲኡ	postedited_morphemes.json
ንዒቕዎ	postedited_morphemes.json
ቀሪዩበንቀት	postedited_morphemes.json
ልጉም	postedited_morphemes.json
ምድሕሪት	postedited_morphemes.json
ቀረባእዋን	postedited_morphemes.json
ማሃብን	postedited_morphemes.json
ምቕባልን	postedited_morphemes.json
ብሕቱ	postedited_morphemes.json
ዝተበላሽወ	postedited_morphemes.json
ብዝርዝር	postedited_morphemes.json
ኣውሪዩ	postedited_morphemes.json
ምድሓን	postedited_morphemes.json
ንኽሳሲ	postedited_morphemes.json
መሊስካ	postedited_morphemes.json
ዝመሞቐ	postedited_morphemes.json
ጨናዘለዎ	postedited_morphemes.json
ዝጸረየ	postedited_morphemes.json
ምግብን	postedited_morphemes.json
እምቢ	postedited_morphemes.json
አትኩርካ	postedited_morphemes.json
ኣቕሒርዎ	postedited_morphemes.json
ሰሓቕን	postedited_morphemes.json
ጸዋታን	postedited_morphemes.json
ናብቁልፅነት	postedited_morphemes.json
እተተሓሓዘ	postedited_morphemes.json
ምስካሊእ	postedited_morphemes.json
እንክነጻጻርየተያያዘ	postedited_morphemes.json
ብዘየቋተፅ	postedited_morphemes.json
ኣግባብነት	postedited_morphemes.json
እሙን	postedited_morphemes.json
እረፍቲ	postedited_morphemes.json
ሃየረማኖት	postedited_morphemes.json
ሃይማታዊ	postedited_morphemes.json
አስተያየት	postedited_morphemes.json
ዝተልኣኽ	postedited_morphemes.json
ዝረከቦ	postedited_morphemes.json
ምስፍሕፋሕ	postedited_morphemes.json
ብድልየቱ	postedited_morphemes.json
ኣካሪዩ	postedited_morphemes.json
ኣደራጂዩ	postedited_morphemes.json
ናብዝነበሮ	postedited_morphemes.json
ምድጋም	postedited_morphemes.json
ዝፈልጦ	postedited_morphemes.json
ትኩእ	postedited_morphemes.json
ሰላምን	postedited_morphemes.json
ፀጥታን	postedited_morphemes.json
ፅረፍቲ	postedited_morphemes.json
ጭቆና	postedited_morphemes.json
ብልቦም	postedited_morphemes.json
ዝሰሓቡ	postedited_morphemes.json
እንስሳት	postedited_morphemes.json
ብህዝቢ	postedited_morphemes.json
ዝተመረፀ	postedited_morphemes.json
ብኻሊእ	postedited_morphemes.json
እናገደደ	postedited_morphemes.json
ኣታዊ	postedited_morphemes.json
ዝግልበጥ	postedited_morphemes.json
ኣይቕበልኢሉ	postedited_morphemes.json
ሃንደታዊ	postedited_morphemes.json
አእንደገና	postedited_morphemes.json
ንግግር	postedited_morphemes.json
ቁርጥማት	postedited_morphemes.json
ሃፍታም	postedited_morphemes.json
ኣትፊኡ	postedited_morphemes.json
ዘጥእመን	postedited_morphemes.json
ዝሰማማፅ	postedited_morphemes.json
እውነተኛ	postedited_morphemes.json
ብዝግባእ	postedited_morphemes.json
ትበቂ	postedited_morphemes.json
ኩኩና	postedited_morphemes.json
ብቃል	postedited_morphemes.json
ዝበስበስ	postedited_morphemes.json
ስምዓት	postedited_morphemes.json
ዓወት	postedited_morphemes.json
ዝተደጋገሙ	postedited_morphemes.json
ዑምቀት	postedited_morphemes.json
ናይፀፀት	postedited_morphemes.json
ዝበልፅ	postedited_morphemes.json
ገዚኡ	postedited_morphemes.json
ኣብስልጣን	postedited_morphemes.json
ዝተጎላቐለ	postedited_morphemes.json
ዝሓመቐ	postedited_morphemes.json
ዝበዝሓሉ	postedited_morphemes.json
ምምራት	postedited_morphemes.json
ዝመረተ	postedited_morphemes.json
ጭካን	postedited_morphemes.json
ምጭካን	postedited_morphemes.json
ቀዳም	postedited_morphemes.json
ሰንበት	postedited_morphemes.json
ዝወሃብ	postedited_morphemes.json
ኣብካሻ	postedited_morphemes.json
መስዋእትነት	postedited_morphemes.json
ብጭካነ	postedited_morphemes.json
ምሕካም	postedited_morphemes.json
ካዝና	postedited_morphemes.json
ይህለፍ	postedited_morphemes.json
ደሕንነት	postedited_morphemes.json
እንካብ	postedited_morphemes.json
ብመርከብ	postedited_morphemes.json
ቅድስቲ	postedited_morphemes.json
እንቅፍታፍ	postedited_morphemes.json
ዝበዝሖ	postedited_morphemes.json
ንጥፅና	postedited_morphemes.json
ዝስማማፅ	postedited_morphemes.json
ንጥዒና	postedited_morphemes.json
ቅብኣት	postedited_morphemes.json
